ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,valid_name,resolution,taxon
5045964,14.0,,16486.0,54.03_11.37_1993_10_28_11.7,54.03,11.37,-10.7,28.0,10.0,1993,78,19885,Idotea balthica,species,Marine/freshwater invertebrates
5045965,2.0,,16486.0,54.18_11.75_1999_2_12_20.4,54.18,11.75,-19.4,12.0,2.0,1999,78,19885,Idotea balthica,species,Marine/freshwater invertebrates
5045966,2.0,,16486.0,54.18_11.75_2003_10_14_20.4,54.18,11.75,-19.4,14.0,10.0,2003,78,19885,Idotea balthica,species,Marine/freshwater invertebrates
5045967,2.0,,16486.0,54.18_11.75_2004_10_30_20.4,54.18,11.75,-19.4,30.0,10.0,2004,78,19885,Idotea balthica,species,Marine/freshwater invertebrates
5045968,2.0,,16486.0,54.18_11.75_2005_2_8_20.4,54.18,11.75,-19.4,8.0,2.0,2005,78,19885,Idotea balthica,species,Marine/freshwater invertebrates
5045969,2.0,,16486.0,54.22_12.09_2002_2_5_10.9,54.22,12.09,-9.9,5.0,2.0,2002,78,19885,Idotea balthica,species,Marine/freshwater invertebrates
5045970,4.0,,16486.0,54.32_11.55_1997_10_24_25,54.32,11.55,-24.0,24.0,10.0,1997,78,19885,Idotea balthica,species,Marine/freshwater invertebrates
5045971,2.0,,16486.0,54.63_14.28_2004_11_2_31,54.63,14.28,-30.0,2.0,11.0,2004,78,19885,Idotea balthica,species,Marine/freshwater invertebrates
5045972,6.0,,16486.0,54.71_13.95_1980_8_6_29,54.71,13.95,-28.0,6.0,8.0,1980,78,19885,Idotea balthica,species,Marine/freshwater invertebrates
5046077,2.0,,16488.0,54.18_11.75_2005_2_8_20.4,54.18,11.75,-19.4,8.0,2.0,2005,78,19886,Idotea chelipes,species,Marine/freshwater invertebrates
5046078,6.0,,16488.0,54.22_12.09_2005_2_8_10.9,54.22,12.09,-9.9,8.0,2.0,2005,78,19886,Idotea chelipes,species,Marine/freshwater invertebrates
5046079,2.0,,16488.0,54.63_14.28_2004_11_2_31,54.63,14.28,-30.0,2.0,11.0,2004,78,19886,Idotea chelipes,species,Marine/freshwater invertebrates
5050776,12.0,,16664.0,54.18_11.75_1998_3_11_20.4,54.18,11.75,-19.4,11.0,3.0,1998,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5050777,14.0,,16664.0,54.63_14.28_1999_9_10_31,54.63,14.28,-30.0,10.0,9.0,1999,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5050778,2.0,,16664.0,54.63_14.28_2003_10_17_31,54.63,14.28,-30.0,17.0,10.0,2003,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5050779,18.0,,16664.0,54.63_14.28_1995_11_2_31,54.63,14.28,-30.0,2.0,11.0,1995,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5050780,2.0,,16664.0,54.63_14.28_2004_11_2_31,54.63,14.28,-30.0,2.0,11.0,2004,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5050781,2.0,,16664.0,54.63_14.28_2002_10_20_31,54.63,14.28,-30.0,20.0,10.0,2002,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5050782,2.0,,16664.0,54.63_14.28_2000_10_29_31,54.63,14.28,-30.0,29.0,10.0,2000,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5050783,2.0,,16664.0,54.63_14.28_2001_10_29_31,54.63,14.28,-30.0,29.0,10.0,2001,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5050784,14.0,,16664.0,54.63_14.28_1998_11_3_31,54.63,14.28,-30.0,3.0,11.0,1998,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5050785,72.0,,16664.0,54.63_14.28_1993_10_4_31,54.63,14.28,-30.0,4.0,10.0,1993,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5050786,2.0,,16664.0,54.73_12.79_1999_9_17_22,54.73,12.79,-21.0,17.0,9.0,1999,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5050787,2.0,,16664.0,54.73_12.79_2002_10_18_22,54.73,12.79,-21.0,18.0,10.0,2002,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5050788,20.0,,16664.0,54.73_12.79_1991_10_25_22,54.73,12.79,-21.0,25.0,10.0,1991,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5050789,14.0,,16664.0,54.73_12.79_2000_10_27_22,54.73,12.79,-21.0,27.0,10.0,2000,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5050790,14.0,,16664.0,54.73_12.79_2001_10_27_22,54.73,12.79,-21.0,27.0,10.0,2001,78,20327,Jaera (Jaera) albifrons,species,Marine/freshwater invertebrates
5056493,2.0,,16826.0,54.22_12.09_2002_2_5_10.9,54.22,12.09,-9.9,5.0,2.0,2002,78,20843,Lacuna parva,species,Molluscs
5057683,2.0,,16855.0,54.73_12.79_2001_10_27_22,54.73,12.79,-21.0,27.0,10.0,2001,78,20889,Lafoeina tenuis,species,Invertebrates
5058186,20.0,,16863.0,54.03_11.37_1993_10_27_11.7,54.03,11.37,-10.7,27.0,10.0,1993,78,20917,Lagis koreni,species,Annelids
5058187,1574.0,,16863.0,54.18_11.75_1997_3_11_20.4,54.18,11.75,-19.4,11.0,3.0,1997,78,20917,Lagis koreni,species,Annelids
5058188,124.0,,16863.0,54.18_11.75_1998_3_11_20.4,54.18,11.75,-19.4,11.0,3.0,1998,78,20917,Lagis koreni,species,Annelids
5058189,48.0,,16863.0,54.18_11.75_1999_2_12_20.4,54.18,11.75,-19.4,12.0,2.0,1999,78,20917,Lagis koreni,species,Annelids
5058190,106.0,,16863.0,54.18_11.75_2000_4_12_20.4,54.18,11.75,-19.4,12.0,4.0,2000,78,20917,Lagis koreni,species,Annelids
5058191,1496.0,,16863.0,54.18_11.75_2004_2_13_20.4,54.18,11.75,-19.4,13.0,2.0,2004,78,20917,Lagis koreni,species,Annelids
5058192,2374.0,,16863.0,54.18_11.75_2003_10_14_20.4,54.18,11.75,-19.4,14.0,10.0,2003,78,20917,Lagis koreni,species,Annelids
5058193,2.0,,16863.0,54.18_11.75_2003_2_14_20.4,54.18,11.75,-19.4,14.0,2.0,2003,78,20917,Lagis koreni,species,Annelids
5058194,174.0,,16863.0,54.18_11.75_1999_11_16_20.4,54.18,11.75,-19.4,16.0,11.0,1999,78,20917,Lagis koreni,species,Annelids
5058195,38.0,,16863.0,54.18_11.75_1999_3_16_20.4,54.18,11.75,-19.4,16.0,3.0,1999,78,20917,Lagis koreni,species,Annelids
5058196,272.0,,16863.0,54.18_11.75_2000_2_18_20.4,54.18,11.75,-19.4,18.0,2.0,2000,78,20917,Lagis koreni,species,Annelids
5058197,1170.0,,16863.0,54.18_11.75_2004_8_21_20.4,54.18,11.75,-19.4,21.0,8.0,2004,78,20917,Lagis koreni,species,Annelids
5058198,584.0,,16863.0,54.18_11.75_1997_7_22_20.4,54.18,11.75,-19.4,22.0,7.0,1997,78,20917,Lagis koreni,species,Annelids
5058199,18.0,,16863.0,54.18_11.75_1998_7_23_20.4,54.18,11.75,-19.4,23.0,7.0,1998,78,20917,Lagis koreni,species,Annelids
5058200,1350.0,,16863.0,54.18_11.75_1996_9_24_20.4,54.18,11.75,-19.4,24.0,9.0,1996,78,20917,Lagis koreni,species,Annelids
5058201,436.0,,16863.0,54.18_11.75_2000_10_25_20.4,54.18,11.75,-19.4,25.0,10.0,2000,78,20917,Lagis koreni,species,Annelids
5058202,164.0,,16863.0,54.18_11.75_2001_10_26_20.4,54.18,11.75,-19.4,26.0,10.0,2001,78,20917,Lagis koreni,species,Annelids
5058203,6.0,,16863.0,54.18_11.75_2001_6_28_20.4,54.18,11.75,-19.4,28.0,6.0,2001,78,20917,Lagis koreni,species,Annelids
5058204,32.0,,16863.0,54.18_11.75_1998_11_3_20.4,54.18,11.75,-19.4,3.0,11.0,1998,78,20917,Lagis koreni,species,Annelids
5058205,1334.0,,16863.0,54.18_11.75_2004_10_30_20.4,54.18,11.75,-19.4,30.0,10.0,2004,78,20917,Lagis koreni,species,Annelids
5058206,354.0,,16863.0,54.18_11.75_2000_8_30_20.4,54.18,11.75,-19.4,30.0,8.0,2000,78,20917,Lagis koreni,species,Annelids
5058207,6.0,,16863.0,54.18_11.75_1999_8_4_20.4,54.18,11.75,-19.4,4.0,8.0,1999,78,20917,Lagis koreni,species,Annelids
5058208,48.0,,16863.0,54.18_11.75_2002_2_5_20.4,54.18,11.75,-19.4,5.0,2.0,2002,78,20917,Lagis koreni,species,Annelids
5058209,78.0,,16863.0,54.18_11.75_1994_8_5_20.4,54.18,11.75,-19.4,5.0,8.0,1994,78,20917,Lagis koreni,species,Annelids
5058210,174.0,,16863.0,54.18_11.75_1997_11_7_20.4,54.18,11.75,-19.4,7.0,11.0,1997,78,20917,Lagis koreni,species,Annelids
5058211,1096.0,,16863.0,54.18_11.75_2005_2_8_20.4,54.18,11.75,-19.4,8.0,2.0,2005,78,20917,Lagis koreni,species,Annelids
5058212,6.0,,16863.0,54.22_12.09_2005_2_8_10.9,54.22,12.09,-9.9,8.0,2.0,2005,78,20917,Lagis koreni,species,Annelids
5058213,484.0,,16863.0,54.32_11.55_2003_10_14_25,54.32,11.55,-24.0,14.0,10.0,2003,78,20917,Lagis koreni,species,Annelids
5058214,18.0,,16863.0,54.32_11.55_1983_5_15_25,54.32,11.55,-24.0,15.0,5.0,1983,78,20917,Lagis koreni,species,Annelids
5058215,32.0,,16863.0,54.32_11.55_1998_4_20_25,54.32,11.55,-24.0,20.0,4.0,1998,78,20917,Lagis koreni,species,Annelids
5058216,58.0,,16863.0,54.32_11.55_1991_10_24_25,54.32,11.55,-24.0,24.0,10.0,1991,78,20917,Lagis koreni,species,Annelids
5058217,276.0,,16863.0,54.32_11.55_1997_10_24_25,54.32,11.55,-24.0,24.0,10.0,1997,78,20917,Lagis koreni,species,Annelids
5058218,6.0,,16863.0,54.32_11.55_2000_10_25_25,54.32,11.55,-24.0,25.0,10.0,2000,78,20917,Lagis koreni,species,Annelids
5058219,18.0,,16863.0,54.32_11.55_2001_10_25_25,54.32,11.55,-24.0,25.0,10.0,2001,78,20917,Lagis koreni,species,Annelids
5058220,6.0,,16863.0,54.32_11.55_1988_10_26_25,54.32,11.55,-24.0,26.0,10.0,1988,78,20917,Lagis koreni,species,Annelids
5058221,176.0,,16863.0,54.32_11.55_1990_10_26_25,54.32,11.55,-24.0,26.0,10.0,1990,78,20917,Lagis koreni,species,Annelids
5058222,1460.0,,16863.0,54.32_11.55_1994_10_27_25,54.32,11.55,-24.0,27.0,10.0,1994,78,20917,Lagis koreni,species,Annelids
5058223,32.0,,16863.0,54.32_11.55_1998_10_28_25,54.32,11.55,-24.0,28.0,10.0,1998,78,20917,Lagis koreni,species,Annelids
5058224,384.0,,16863.0,54.32_11.55_2004_10_30_25,54.32,11.55,-24.0,30.0,10.0,2004,78,20917,Lagis koreni,species,Annelids
5058225,36.0,,16863.0,54.32_11.55_1984_5_4_25,54.32,11.55,-24.0,4.0,5.0,1984,78,20917,Lagis koreni,species,Annelids
5058226,40.0,,16863.0,54.47_12.2_1994_4_21_26,54.47,12.2,-25.0,21.0,4.0,1994,78,20917,Lagis koreni,species,Annelids
5058227,402.0,,16863.0,54.55_11.33_2003_10_14_28.4,54.55,11.33,-27.4,14.0,10.0,2003,78,20917,Lagis koreni,species,Annelids
5058228,132.0,,16863.0,54.55_11.33_2000_8_22_28.4,54.55,11.33,-27.4,22.0,8.0,2000,78,20917,Lagis koreni,species,Annelids
5058229,34.0,,16863.0,54.55_11.33_1997_10_24_28.4,54.55,11.33,-27.4,24.0,10.0,1997,78,20917,Lagis koreni,species,Annelids
5058230,714.0,,16863.0,54.55_11.33_2000_10_25_28.4,54.55,11.33,-27.4,25.0,10.0,2000,78,20917,Lagis koreni,species,Annelids
5058231,414.0,,16863.0,54.55_11.33_1994_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,1994,78,20917,Lagis koreni,species,Annelids
5058232,6.0,,16863.0,54.55_11.33_1995_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,1995,78,20917,Lagis koreni,species,Annelids
5058233,130.0,,16863.0,54.55_11.33_2001_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,2001,78,20917,Lagis koreni,species,Annelids
5058234,40.0,,16863.0,54.55_11.33_1998_10_29_28.4,54.55,11.33,-27.4,29.0,10.0,1998,78,20917,Lagis koreni,species,Annelids
5058235,156.0,,16863.0,54.55_11.33_2004_10_29_28.4,54.55,11.33,-27.4,29.0,10.0,2004,78,20917,Lagis koreni,species,Annelids
5058236,6.0,,16863.0,54.55_11.33_1982_5_9_28.4,54.55,11.33,-27.4,9.0,5.0,1982,78,20917,Lagis koreni,species,Annelids
5058237,524.0,,16863.0,54.73_12.79_2003_10_15_22,54.73,12.79,-21.0,15.0,10.0,2003,78,20917,Lagis koreni,species,Annelids
5058238,646.0,,16863.0,54.73_12.79_2002_10_18_22,54.73,12.79,-21.0,18.0,10.0,2002,78,20917,Lagis koreni,species,Annelids
5058239,6.0,,16863.0,54.73_12.79_2004_10_31_22,54.73,12.79,-21.0,31.0,10.0,2004,78,20917,Lagis koreni,species,Annelids
5058240,2.0,,16863.0,55_14.08_2002_10_19_48,55.0,14.08,-47.0,19.0,10.0,2002,78,20917,Lagis koreni,species,Annelids
5058491,6.0,,16882.0,54.22_12.09_2003_5_9_10.9,54.22,12.09,-9.9,9.0,5.0,2003,78,27727,Onchidoris muricata,species,Molluscs
5058492,2.0,,16882.0,54.55_11.33_2003_10_14_28.4,54.55,11.33,-27.4,14.0,10.0,2003,78,27727,Onchidoris muricata,species,Molluscs
5058493,14.0,,16882.0,54.73_12.79_1997_10_25_22,54.73,12.79,-21.0,25.0,10.0,1997,78,27727,Onchidoris muricata,species,Molluscs
5058494,2.0,,16882.0,55.25_14.51_2004_10_31_47.1,55.25,14.51,-46.1,31.0,10.0,2004,78,27727,Onchidoris muricata,species,Molluscs
5067888,2.0,,16922.0,54.18_11.75_1999_2_12_20.4,54.18,11.75,-19.4,12.0,2.0,1999,78,21076,Laomedea flexuosa,species,Invertebrates
5067889,2.0,,16922.0,54.63_14.28_1997_10_29_31,54.63,14.28,-30.0,29.0,10.0,1997,78,21076,Laomedea flexuosa,species,Invertebrates
5067890,2.0,,16922.0,54.63_14.28_1998_11_3_31,54.63,14.28,-30.0,3.0,11.0,1998,78,21076,Laomedea flexuosa,species,Invertebrates
5067891,2.0,,16922.0,54.73_12.79_1997_10_25_22,54.73,12.79,-21.0,25.0,10.0,1997,78,21076,Laomedea flexuosa,species,Invertebrates
5067892,2.0,,16922.0,54.73_12.79_1998_10_31_22,54.73,12.79,-21.0,31.0,10.0,1998,78,21076,Laomedea flexuosa,species,Invertebrates
5075763,2.0,,17078.0,54.32_11.55_2004_10_30_25,54.32,11.55,-24.0,30.0,10.0,2004,78,21456,Lepidonotus squamatus,species,Annelids
5075764,2.0,,17078.0,54.55_11.33_2003_10_14_28.4,54.55,11.33,-27.4,14.0,10.0,2003,78,21456,Lepidonotus squamatus,species,Annelids
5075765,2.0,,17078.0,54.55_11.33_2004_10_29_28.4,54.55,11.33,-27.4,29.0,10.0,2004,78,21456,Lepidonotus squamatus,species,Annelids
5081779,2.0,,17256.0,54.55_11.33_2003_10_14_28.4,54.55,11.33,-27.4,14.0,10.0,2003,78,21886,Leucosolenia,genus,Invertebrates
5081780,2.0,,17256.0,54.55_11.33_2001_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,2001,78,21886,Leucosolenia,genus,Invertebrates
5081781,2.0,,17256.0,54.55_11.33_2004_10_29_28.4,54.55,11.33,-27.4,29.0,10.0,2004,78,21886,Leucosolenia,genus,Invertebrates
5083385,6.0,,17277.0,54.32_11.55_1990_10_26_25,54.32,11.55,-24.0,26.0,10.0,1990,78,21935,Levinsenia gracilis,species,Annelids
5083386,12.0,,17277.0,54.55_11.33_2000_8_22_28.4,54.55,11.33,-27.4,22.0,8.0,2000,78,21935,Levinsenia gracilis,species,Annelids
5083387,6.0,,17277.0,54.55_11.33_2001_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,2001,78,21935,Levinsenia gracilis,species,Annelids
5083388,106.0,,17277.0,55_14.08_1980_8_5_48,55.0,14.08,-47.0,5.0,8.0,1980,78,21935,Levinsenia gracilis,species,Annelids
5083389,18.0,,17277.0,55_14.08_1980_5_9_48,55.0,14.08,-47.0,9.0,5.0,1980,78,21935,Levinsenia gracilis,species,Annelids
5089880,74.0,,17389.0,54.18_11.75_1999_2_12_20.4,54.18,11.75,-19.4,12.0,2.0,1999,78,22153,Lineus ruber,species,Invertebrates
5089881,2.0,,17389.0,54.18_11.75_2000_2_18_20.4,54.18,11.75,-19.4,18.0,2.0,2000,78,22153,Lineus ruber,species,Invertebrates
5089882,6.0,,17389.0,54.18_11.75_2000_10_25_20.4,54.18,11.75,-19.4,25.0,10.0,2000,78,22153,Lineus ruber,species,Invertebrates
5089883,28.0,,17389.0,54.18_11.75_2001_10_26_20.4,54.18,11.75,-19.4,26.0,10.0,2001,78,22153,Lineus ruber,species,Invertebrates
5089884,34.0,,17389.0,54.18_11.75_2001_3_27_20.4,54.18,11.75,-19.4,27.0,3.0,2001,78,22153,Lineus ruber,species,Invertebrates
5089885,14.0,,17389.0,54.18_11.75_2001_6_28_20.4,54.18,11.75,-19.4,28.0,6.0,2001,78,22153,Lineus ruber,species,Invertebrates
5089886,20.0,,17389.0,54.18_11.75_2000_8_30_20.4,54.18,11.75,-19.4,30.0,8.0,2000,78,22153,Lineus ruber,species,Invertebrates
5089887,20.0,,17389.0,54.18_11.75_2002_2_5_20.4,54.18,11.75,-19.4,5.0,2.0,2002,78,22153,Lineus ruber,species,Invertebrates
5089888,2.0,,17389.0,54.18_11.75_2005_2_8_20.4,54.18,11.75,-19.4,8.0,2.0,2005,78,22153,Lineus ruber,species,Invertebrates
5089889,24.0,,17389.0,54.32_11.55_2000_8_22_25,54.32,11.55,-24.0,22.0,8.0,2000,78,22153,Lineus ruber,species,Invertebrates
5089890,6.0,,17389.0,54.32_11.55_2000_10_25_25,54.32,11.55,-24.0,25.0,10.0,2000,78,22153,Lineus ruber,species,Invertebrates
5089891,62.0,,17389.0,54.32_11.55_2001_10_25_25,54.32,11.55,-24.0,25.0,10.0,2001,78,22153,Lineus ruber,species,Invertebrates
5089892,6.0,,17389.0,54.55_11.33_2004_10_29_28.4,54.55,11.33,-27.4,29.0,10.0,2004,78,22153,Lineus ruber,species,Invertebrates
5089893,34.0,,17389.0,54.73_12.79_2003_10_15_22,54.73,12.79,-21.0,15.0,10.0,2003,78,22153,Lineus ruber,species,Invertebrates
5089894,6.0,,17389.0,54.71_13.95_1980_8_6_29,54.71,13.95,-28.0,6.0,8.0,1980,78,22153,Lineus ruber,species,Invertebrates
5089895,18.0,,17389.0,54.71_13.95_1980_5_9_29,54.71,13.95,-28.0,9.0,5.0,1980,78,22153,Lineus ruber,species,Invertebrates
5089896,48.0,,17389.0,54.73_12.79_2002_10_18_22,54.73,12.79,-21.0,18.0,10.0,2002,78,22153,Lineus ruber,species,Invertebrates
5089897,10.0,,17389.0,54.73_12.79_1986_10_25_22,54.73,12.79,-21.0,25.0,10.0,1986,78,22153,Lineus ruber,species,Invertebrates
5089898,6.0,,17389.0,54.73_12.79_2001_10_27_22,54.73,12.79,-21.0,27.0,10.0,2001,78,22153,Lineus ruber,species,Invertebrates
5089899,48.0,,17389.0,54.73_12.79_2004_10_31_22,54.73,12.79,-21.0,31.0,10.0,2004,78,22153,Lineus ruber,species,Invertebrates
5089900,6.0,,17389.0,54.73_12.79_1980_8_3_22,54.73,12.79,-21.0,3.0,8.0,1980,78,22153,Lineus ruber,species,Invertebrates
5089901,10.0,,17389.0,54.73_12.79_1984_5_5_22,54.73,12.79,-21.0,5.0,5.0,1984,78,22153,Lineus ruber,species,Invertebrates
5089902,2.0,,17389.0,55.25_14.51_2004_10_31_47.1,55.25,14.51,-46.1,31.0,10.0,2004,78,22153,Lineus ruber,species,Invertebrates
5097021,2.0,,17519.0,54.18_11.75_2000_8_30_20.4,54.18,11.75,-19.4,30.0,8.0,2000,78,22428,Littorina littorea,species,Molluscs
5097022,2.0,,17519.0,54.18_11.75_2005_2_8_20.4,54.18,11.75,-19.4,8.0,2.0,2005,78,22428,Littorina littorea,species,Molluscs
5114667,2.0,,17585.0,54.55_11.33_2001_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,2001,78,22654,Loxosomella,genus,Invertebrates
5125134,354.0,,17790.0,54.03_11.37_1994_4_19_11.7,54.03,11.37,-10.7,19.0,4.0,1994,78,23132,Macoma balthica,species,Molluscs
5125135,258.0,,17790.0,54.03_11.37_1993_10_27_11.7,54.03,11.37,-10.7,27.0,10.0,1993,78,23132,Macoma balthica,species,Molluscs
5125136,6.0,,17790.0,54.03_11.37_1992_10_29_11.7,54.03,11.37,-10.7,29.0,10.0,1992,78,23132,Macoma balthica,species,Molluscs
5125137,12.0,,17790.0,54.06_11.06_1980_8_2_23,54.06,11.06,-22.0,2.0,8.0,1980,78,23132,Macoma balthica,species,Molluscs
5125138,32.0,,17790.0,54.11_11.18_1993_10_27_22.4,54.11,11.18,-21.4,27.0,10.0,1993,78,23132,Macoma balthica,species,Molluscs
5125139,404.0,,17790.0,54.18_11.75_1997_3_11_20.4,54.18,11.75,-19.4,11.0,3.0,1997,78,23132,Macoma balthica,species,Molluscs
5125140,808.0,,17790.0,54.18_11.75_1998_3_11_20.4,54.18,11.75,-19.4,11.0,3.0,1998,78,23132,Macoma balthica,species,Molluscs
5125141,156.0,,17790.0,54.18_11.75_1999_2_12_20.4,54.18,11.75,-19.4,12.0,2.0,1999,78,23132,Macoma balthica,species,Molluscs
5125142,192.0,,17790.0,54.18_11.75_2000_4_12_20.4,54.18,11.75,-19.4,12.0,4.0,2000,78,23132,Macoma balthica,species,Molluscs
5125143,20.0,,17790.0,54.18_11.75_2004_2_13_20.4,54.18,11.75,-19.4,13.0,2.0,2004,78,23132,Macoma balthica,species,Molluscs
5125144,68.0,,17790.0,54.18_11.75_1996_5_15_20.4,54.18,11.75,-19.4,15.0,5.0,1996,78,23132,Macoma balthica,species,Molluscs
5125145,212.0,,17790.0,54.18_11.75_1999_11_16_20.4,54.18,11.75,-19.4,16.0,11.0,1999,78,23132,Macoma balthica,species,Molluscs
5125146,360.0,,17790.0,54.18_11.75_1999_3_16_20.4,54.18,11.75,-19.4,16.0,3.0,1999,78,23132,Macoma balthica,species,Molluscs
5125147,40.0,,17790.0,54.18_11.75_2000_2_18_20.4,54.18,11.75,-19.4,18.0,2.0,2000,78,23132,Macoma balthica,species,Molluscs
5125148,1462.0,,17790.0,54.18_11.75_1997_7_22_20.4,54.18,11.75,-19.4,22.0,7.0,1997,78,23132,Macoma balthica,species,Molluscs
5125149,982.0,,17790.0,54.18_11.75_1998_7_23_20.4,54.18,11.75,-19.4,23.0,7.0,1998,78,23132,Macoma balthica,species,Molluscs
5125150,348.0,,17790.0,54.18_11.75_1996_9_24_20.4,54.18,11.75,-19.4,24.0,9.0,1996,78,23132,Macoma balthica,species,Molluscs
5125151,6.0,,17790.0,54.18_11.75_2000_10_25_20.4,54.18,11.75,-19.4,25.0,10.0,2000,78,23132,Macoma balthica,species,Molluscs
5125152,6.0,,17790.0,54.18_11.75_2001_10_26_20.4,54.18,11.75,-19.4,26.0,10.0,2001,78,23132,Macoma balthica,species,Molluscs
5125153,56.0,,17790.0,54.18_11.75_1996_6_26_20.4,54.18,11.75,-19.4,26.0,6.0,1996,78,23132,Macoma balthica,species,Molluscs
5125154,6.0,,17790.0,54.18_11.75_2001_3_27_20.4,54.18,11.75,-19.4,27.0,3.0,2001,78,23132,Macoma balthica,species,Molluscs
5125155,6.0,,17790.0,54.18_11.75_2001_6_28_20.4,54.18,11.75,-19.4,28.0,6.0,2001,78,23132,Macoma balthica,species,Molluscs
5125156,896.0,,17790.0,54.18_11.75_1998_11_3_20.4,54.18,11.75,-19.4,3.0,11.0,1998,78,23132,Macoma balthica,species,Molluscs
5125157,62.0,,17790.0,54.18_11.75_2000_8_30_20.4,54.18,11.75,-19.4,30.0,8.0,2000,78,23132,Macoma balthica,species,Molluscs
5125158,94.0,,17790.0,54.18_11.75_1995_10_4_20.4,54.18,11.75,-19.4,4.0,10.0,1995,78,23132,Macoma balthica,species,Molluscs
5125159,174.0,,17790.0,54.18_11.75_1999_8_4_20.4,54.18,11.75,-19.4,4.0,8.0,1999,78,23132,Macoma balthica,species,Molluscs
5125160,6.0,,17790.0,54.18_11.75_2002_2_5_20.4,54.18,11.75,-19.4,5.0,2.0,2002,78,23132,Macoma balthica,species,Molluscs
5125161,312.0,,17790.0,54.18_11.75_1994_8_5_20.4,54.18,11.75,-19.4,5.0,8.0,1994,78,23132,Macoma balthica,species,Molluscs
5125162,1206.0,,17790.0,54.18_11.75_1997_11_7_20.4,54.18,11.75,-19.4,7.0,11.0,1997,78,23132,Macoma balthica,species,Molluscs
5125163,6.0,,17790.0,54.18_11.75_2005_2_8_20.4,54.18,11.75,-19.4,8.0,2.0,2005,78,23132,Macoma balthica,species,Molluscs
5125164,34.0,,17790.0,54.22_12.09_1999_2_12_10.9,54.22,12.09,-9.9,12.0,2.0,1999,78,23132,Macoma balthica,species,Molluscs
5125165,92.0,,17790.0,54.22_12.09_2004_2_13_10.9,54.22,12.09,-9.9,13.0,2.0,2004,78,23132,Macoma balthica,species,Molluscs
5125166,62.0,,17790.0,54.22_12.09_2000_2_18_10.9,54.22,12.09,-9.9,18.0,2.0,2000,78,23132,Macoma balthica,species,Molluscs
5125167,222.0,,17790.0,54.22_12.09_1994_9_19_10.9,54.22,12.09,-9.9,19.0,9.0,1994,78,23132,Macoma balthica,species,Molluscs
5125168,606.0,,17790.0,54.22_12.09_1996_6_21_10.9,54.22,12.09,-9.9,21.0,6.0,1996,78,23132,Macoma balthica,species,Molluscs
5125169,40.0,,17790.0,54.22_12.09_2001_3_22_10.9,54.22,12.09,-9.9,22.0,3.0,2001,78,23132,Macoma balthica,species,Molluscs
5125170,248.0,,17790.0,54.22_12.09_1993_10_28_10.9,54.22,12.09,-9.9,28.0,10.0,1993,78,23132,Macoma balthica,species,Molluscs
5125171,278.0,,17790.0,54.22_12.09_1995_10_28_10.9,54.22,12.09,-9.9,28.0,10.0,1995,78,23132,Macoma balthica,species,Molluscs
5125172,238.0,,17790.0,54.22_12.09_1998_2_3_10.9,54.22,12.09,-9.9,3.0,2.0,1998,78,23132,Macoma balthica,species,Molluscs
5125173,116.0,,17790.0,54.22_12.09_2002_2_5_10.9,54.22,12.09,-9.9,5.0,2.0,2002,78,23132,Macoma balthica,species,Molluscs
5125174,102.0,,17790.0,54.22_12.09_2005_2_8_10.9,54.22,12.09,-9.9,8.0,2.0,2005,78,23132,Macoma balthica,species,Molluscs
5125175,122.0,,17790.0,54.22_12.09_2003_5_9_10.9,54.22,12.09,-9.9,9.0,5.0,2003,78,23132,Macoma balthica,species,Molluscs
5125176,6.0,,17790.0,54.32_11.55_1983_5_15_25,54.32,11.55,-24.0,15.0,5.0,1983,78,23132,Macoma balthica,species,Molluscs
5125177,26.0,,17790.0,54.32_11.55_1998_4_20_25,54.32,11.55,-24.0,20.0,4.0,1998,78,23132,Macoma balthica,species,Molluscs
5125178,72.0,,17790.0,54.32_11.55_1997_10_24_25,54.32,11.55,-24.0,24.0,10.0,1997,78,23132,Macoma balthica,species,Molluscs
