ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,valid_name,resolution,taxon
18385910,21.0,433.15,76125.0,2017_3_FR_4-5,-17.512346,-149.761429,-10.0,4.0,8.0,2017,45,60964,Chlorurus spilurus,species,Fish
18385911,55.0,1322.54,76125.0,2015_6_FR_4-5,-17.517879,-149.923035,-10.0,4.0,8.0,2015,45,60964,Chlorurus spilurus,species,Fish
18385912,43.0,2766.8,76125.0,2010_6_FO_1-5,-17.517879,-149.923035,-12.0,4.0,8.0,2010,45,60964,Chlorurus spilurus,species,Fish
18385913,258.0,1163.44,76125.0,2018_2_BA_2-5,-17.473541,-149.803927,-1.5,3.0,8.0,2018,45,60964,Chlorurus spilurus,species,Fish
18385914,13.0,481.9,76125.0,2009_6_BA_1-5,-17.517879,-149.923035,-1.5,2.0,8.0,2009,45,60964,Chlorurus spilurus,species,Fish
18385915,12.0,371.0,76125.0,2010_3_FO_4-5,-17.512346,-149.761429,-12.0,5.0,8.0,2010,45,60964,Chlorurus spilurus,species,Fish
18385916,11.0,563.0,76125.0,2011_3_BA_1-5,-17.512346,-149.761429,-1.5,31.0,7.0,2011,45,60964,Chlorurus spilurus,species,Fish
18385917,8.0,42.95,76125.0,2008_4_BA_2-5,-17.541846,-149.766986,-1.5,22.0,7.0,2008,45,60964,Chlorurus spilurus,species,Fish
18385918,6.0,186.56,76125.0,2015_4_FR_4-5,-17.541846,-149.766986,-10.0,3.0,8.0,2015,45,60964,Chlorurus spilurus,species,Fish
18385919,16.0,1469.1,76125.0,2017_1_BA_1-5,-17.47659,-149.8377,-1.5,30.0,7.0,2017,45,60964,Chlorurus spilurus,species,Fish
18385920,16.0,983.1,76125.0,2013_6_FO_4-5,-17.517879,-149.923035,-12.0,31.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18385921,22.0,892.91,76125.0,2008_3_BA_2-5,-17.512346,-149.761429,-1.5,22.0,7.0,2008,45,60964,Chlorurus spilurus,species,Fish
18385922,32.0,613.41,76125.0,2009_1_FR_1-5,-17.47659,-149.8377,-10.0,3.0,8.0,2009,45,60964,Chlorurus spilurus,species,Fish
18385923,36.0,1269.26,76125.0,2019_1_FR_2-5,-17.47659,-149.8377,-10.0,28.0,7.0,2019,45,60964,Chlorurus spilurus,species,Fish
18385924,18.0,261.0,76125.0,2016_5_FR_2-5,-17.580003,-149.871538,-10.0,2.0,8.0,2016,45,60964,Chlorurus spilurus,species,Fish
18385925,11.0,102.02,76125.0,2011_4_FR_4-5,-17.541846,-149.766986,-10.0,31.0,7.0,2011,45,60964,Chlorurus spilurus,species,Fish
18385926,22.0,1230.2,76125.0,2014_6_BA_1-5,-17.517879,-149.923035,-1.5,14.0,8.0,2014,45,60964,Chlorurus spilurus,species,Fish
18385927,86.0,5001.45,76125.0,2015_0.5_FO_2-5,-17.47659,-149.8377,-12.0,2.0,8.0,2015,45,60964,Chlorurus spilurus,species,Fish
18385928,23.0,2330.0,76125.0,2019_6_BA_1-5,-17.517879,-149.923035,-1.5,29.0,7.0,2019,45,60964,Chlorurus spilurus,species,Fish
18385929,11.0,1141.8,76125.0,2016_5_FO_2-5,-17.580003,-149.871538,-12.0,3.0,8.0,2016,45,60964,Chlorurus spilurus,species,Fish
18385930,58.0,376.99,76125.0,2013_1_FR_2-5,-17.47659,-149.8377,-10.0,27.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18385931,24.0,1849.0,76125.0,2007_6_FO_4-5,-17.517879,-149.923035,-12.0,13.0,7.0,2007,45,60964,Chlorurus spilurus,species,Fish
18385932,49.0,1581.74,76125.0,2018_5_FR_2-5,-17.580003,-149.871538,-10.0,5.0,8.0,2018,45,60964,Chlorurus spilurus,species,Fish
18385933,28.0,1866.15,76125.0,2015_5_BA_4-5,-17.580003,-149.871538,-1.5,4.0,8.0,2015,45,60964,Chlorurus spilurus,species,Fish
18385934,31.0,2115.0,76125.0,2014_2_FR_1-5,-17.473541,-149.803927,-10.0,11.0,8.0,2014,45,60964,Chlorurus spilurus,species,Fish
18385935,71.0,2391.02,76125.0,2019_2_FR_4-5,-17.473541,-149.803927,-10.0,28.0,7.0,2019,45,60964,Chlorurus spilurus,species,Fish
18385936,6.0,368.6,76125.0,2018_3_FO_4-5,-17.512346,-149.761429,-12.0,31.0,7.0,2018,45,60964,Chlorurus spilurus,species,Fish
18385937,2.0,96.27,76125.0,2007_5_BA_1-5,-17.580003,-149.871538,-1.5,12.0,7.0,2007,45,60964,Chlorurus spilurus,species,Fish
18385938,6.0,543.7,76125.0,2008_2_FO_1-5,-17.473541,-149.803927,-12.0,26.0,7.0,2008,45,60964,Chlorurus spilurus,species,Fish
18385939,11.0,797.5,76125.0,2006_2_FO_4-5,-17.473541,-149.803927,-12.0,14.0,7.0,2006,45,60964,Chlorurus spilurus,species,Fish
18385940,94.0,4198.94,76125.0,2016_2_FR_2-5,-17.473541,-149.803927,-10.0,4.0,8.0,2016,45,60964,Chlorurus spilurus,species,Fish
18385941,73.0,2951.8,76125.0,2015_5.75_FO_2-5,-17.580003,-149.871538,-12.0,1.0,8.0,2015,45,60964,Chlorurus spilurus,species,Fish
18385942,1.0,4.97,76125.0,2017_4_FR_4-5,-17.541846,-149.766986,-10.0,4.0,8.0,2017,45,60964,Chlorurus spilurus,species,Fish
18385943,6.0,159.86,76125.0,2008_1_FR_1-5,-17.47659,-149.8377,-10.0,20.0,7.0,2008,45,60964,Chlorurus spilurus,species,Fish
18385944,22.0,1090.96,76125.0,2019_5_BA_4-5,-17.580003,-149.871538,-1.5,29.0,7.0,2019,45,60964,Chlorurus spilurus,species,Fish
18385945,4.0,20.67,76125.0,2010_4_BA_2-5,-17.541846,-149.766986,-1.5,1.0,8.0,2010,45,60964,Chlorurus spilurus,species,Fish
18385946,125.0,273.36,76125.0,2014_2_BA_2-5,-17.473541,-149.803927,-1.5,12.0,8.0,2014,45,60964,Chlorurus spilurus,species,Fish
18385947,49.0,1584.88,76125.0,2019_1_BA_2-5,-17.47659,-149.8377,-1.5,28.0,7.0,2019,45,60964,Chlorurus spilurus,species,Fish
18385948,4.0,31.39,76125.0,2007_4_BA_2-5,-17.541846,-149.766986,-1.5,11.0,7.0,2007,45,60964,Chlorurus spilurus,species,Fish
18385949,45.0,6499.6,76125.0,2015_6_FO_1-5,-17.517879,-149.923035,-12.0,30.0,7.0,2015,45,60964,Chlorurus spilurus,species,Fish
18385950,30.0,1475.41,76125.0,2014_2_FR_4-5,-17.473541,-149.803927,-10.0,11.0,8.0,2014,45,60964,Chlorurus spilurus,species,Fish
18385951,5.0,272.5,76125.0,2009_4_FR_2-5,-17.541846,-149.766986,-10.0,1.0,8.0,2009,45,60964,Chlorurus spilurus,species,Fish
18385952,8.0,1503.3,76125.0,2007_1_FO_1-5,-17.47659,-149.8377,-12.0,15.0,7.0,2007,45,60964,Chlorurus spilurus,species,Fish
18385953,31.0,76.02,76125.0,2011_1_FR_4-5,-17.47659,-149.8377,-10.0,29.0,7.0,2011,45,60964,Chlorurus spilurus,species,Fish
18385954,25.0,682.16,76125.0,2017_4_BA_2-5,-17.541846,-149.766986,-1.5,4.0,8.0,2017,45,60964,Chlorurus spilurus,species,Fish
18385955,2.0,77.8,76125.0,2006_3_FR_4-5,-17.512346,-149.761429,-10.0,16.0,7.0,2006,45,60964,Chlorurus spilurus,species,Fish
18385956,27.0,281.4,76125.0,2017_1_FR_4-5,-17.47659,-149.8377,-10.0,30.0,7.0,2017,45,60964,Chlorurus spilurus,species,Fish
18385957,7.0,87.76,76125.0,2007_6_FR_2-5,-17.517879,-149.923035,-10.0,12.0,7.0,2007,45,60964,Chlorurus spilurus,species,Fish
18385958,14.0,412.13,76125.0,2010_3_FR_2-5,-17.512346,-149.761429,-10.0,1.0,8.0,2010,45,60964,Chlorurus spilurus,species,Fish
18385959,7.0,1218.9,76125.0,2015_5_FO_1-5,-17.580003,-149.871538,-12.0,30.0,7.0,2015,45,60964,Chlorurus spilurus,species,Fish
18385960,40.0,1990.89,76125.0,2017_6_FR_1-5,-17.517879,-149.923035,-10.0,1.0,8.0,2017,45,60964,Chlorurus spilurus,species,Fish
18385961,105.0,4223.75,76125.0,2018_2_FR_4-5,-17.473541,-149.803927,-10.0,3.0,8.0,2018,45,60964,Chlorurus spilurus,species,Fish
18385962,33.0,1674.86,76125.0,2018_2_FO_2-5,-17.473541,-149.803927,-12.0,30.0,7.0,2018,45,60964,Chlorurus spilurus,species,Fish
18385963,8.0,1348.7,76125.0,2017_2_FO_1-5,-17.473541,-149.803927,-12.0,5.0,8.0,2017,45,60964,Chlorurus spilurus,species,Fish
18385964,28.0,3061.65,76125.0,2015_1_FO_4-5,-17.47659,-149.8377,-12.0,28.0,7.0,2015,45,60964,Chlorurus spilurus,species,Fish
18385965,7.0,907.0,76125.0,2015_4_FR_1-5,-17.541846,-149.766986,-10.0,3.0,8.0,2015,45,60964,Chlorurus spilurus,species,Fish
18385966,11.0,1364.6,76125.0,2013_4_BA_1-5,-17.541846,-149.766986,-1.5,29.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18385967,1.0,22.6,76125.0,2010_4_FR_4-5,-17.541846,-149.766986,-10.0,1.0,8.0,2010,45,60964,Chlorurus spilurus,species,Fish
18385968,17.0,1226.65,76125.0,2010_5_FR_2-5,-17.580003,-149.871538,-10.0,2.0,8.0,2010,45,60964,Chlorurus spilurus,species,Fish
18385969,18.0,441.9,76125.0,2010_6_FR_4-5,-17.517879,-149.923035,-10.0,2.0,8.0,2010,45,60964,Chlorurus spilurus,species,Fish
18385970,41.0,903.8,76125.0,2019_6_BA_2-5,-17.517879,-149.923035,-1.5,29.0,7.0,2019,45,60964,Chlorurus spilurus,species,Fish
18385971,49.0,1126.33,76125.0,2018_4_FR_2-5,-17.541846,-149.766986,-10.0,2.0,8.0,2018,45,60964,Chlorurus spilurus,species,Fish
18385972,31.0,4860.5,76125.0,2017_3_FO_1-5,-17.512346,-149.761429,-12.0,3.0,8.0,2017,45,60964,Chlorurus spilurus,species,Fish
18385973,20.0,2333.8,76125.0,2010_3_FO_2-5,-17.512346,-149.761429,-12.0,5.0,8.0,2010,45,60964,Chlorurus spilurus,species,Fish
18385974,16.0,1486.9,76125.0,2012_3_FO_1-5,-17.512346,-149.761429,-12.0,29.0,7.0,2012,45,60964,Chlorurus spilurus,species,Fish
18385975,47.0,5531.56,76125.0,2019_3_FR_4-5,-17.512346,-149.761429,-10.0,1.0,8.0,2019,45,60964,Chlorurus spilurus,species,Fish
18385976,57.0,1999.25,76125.0,2018_1_FR_2-5,-17.47659,-149.8377,-10.0,3.0,8.0,2018,45,60964,Chlorurus spilurus,species,Fish
18385977,23.0,748.74,76125.0,2016_6_FR_2-5,-17.517879,-149.923035,-10.0,2.0,8.0,2016,45,60964,Chlorurus spilurus,species,Fish
18385978,40.0,4464.1,76125.0,2016_2_FR_1-5,-17.473541,-149.803927,-10.0,4.0,8.0,2016,45,60964,Chlorurus spilurus,species,Fish
18385979,19.0,1899.9,76125.0,2013_4_FO_4-5,-17.541846,-149.766986,-12.0,1.0,8.0,2013,45,60964,Chlorurus spilurus,species,Fish
18385980,8.0,437.9,76125.0,2017_1_FO_2-5,-17.47659,-149.8377,-12.0,31.0,7.0,2017,45,60964,Chlorurus spilurus,species,Fish
18385981,16.0,1530.2,76125.0,2009_5_FO_4-5,-17.580003,-149.871538,-12.0,6.0,8.0,2009,45,60964,Chlorurus spilurus,species,Fish
18385982,35.0,4519.5,76125.0,2015_2_FR_1-5,-17.473541,-149.803927,-10.0,27.0,7.0,2015,45,60964,Chlorurus spilurus,species,Fish
18385983,46.0,3851.41,76125.0,2014_6_FR_2-5,-17.517879,-149.923035,-10.0,14.0,8.0,2014,45,60964,Chlorurus spilurus,species,Fish
18385984,14.0,485.43,76125.0,2019_3_FO_4-5,-17.512346,-149.761429,-12.0,4.0,8.0,2019,45,60964,Chlorurus spilurus,species,Fish
18385985,4.0,76.3,76125.0,2013_4_BA_4-5,-17.541846,-149.766986,-1.5,29.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18385986,11.0,336.61,76125.0,2016_6_FR_1-5,-17.517879,-149.923035,-10.0,2.0,8.0,2016,45,60964,Chlorurus spilurus,species,Fish
18385987,3.0,196.36,76125.0,2007_4_FO_2-5,-17.541846,-149.766986,-12.0,14.0,7.0,2007,45,60964,Chlorurus spilurus,species,Fish
18385988,17.0,956.33,76125.0,2014_5_BA_4-5,-17.580003,-149.871538,-1.5,13.0,8.0,2014,45,60964,Chlorurus spilurus,species,Fish
18385989,57.0,9138.9,76125.0,2015_5_BA_1-5,-17.580003,-149.871538,-1.5,4.0,8.0,2015,45,60964,Chlorurus spilurus,species,Fish
18385990,16.0,175.07,76125.0,2007_2_FR_2-5,-17.473541,-149.803927,-10.0,17.0,7.0,2007,45,60964,Chlorurus spilurus,species,Fish
18385991,117.0,13635.3,76125.0,2014_6_FO_1-5,-17.517879,-149.923035,-12.0,10.0,8.0,2014,45,60964,Chlorurus spilurus,species,Fish
18385992,15.0,787.54,76125.0,2017_4_FR_1-5,-17.541846,-149.766986,-10.0,4.0,8.0,2017,45,60964,Chlorurus spilurus,species,Fish
18385993,23.0,88.87,76125.0,2012_3_BA_2-5,-17.512346,-149.761429,-1.5,27.0,7.0,2012,45,60964,Chlorurus spilurus,species,Fish
18385994,13.0,34.77,76125.0,2012_3_FR_4-5,-17.512346,-149.761429,-10.0,26.0,7.0,2012,45,60964,Chlorurus spilurus,species,Fish
18385995,1.0,1.49,76125.0,2008_4_BA_4-5,-17.541846,-149.766986,-1.5,22.0,7.0,2008,45,60964,Chlorurus spilurus,species,Fish
18385996,24.0,515.53,76125.0,2012_5_BA_4-5,-17.580003,-149.871538,-1.5,31.0,7.0,2012,45,60964,Chlorurus spilurus,species,Fish
18385997,11.0,654.6,76125.0,2018_5_FO_2-5,-17.580003,-149.871538,-12.0,1.0,8.0,2018,45,60964,Chlorurus spilurus,species,Fish
18385998,4.0,463.85,76125.0,2019_3_FO_2-5,-17.512346,-149.761429,-12.0,4.0,8.0,2019,45,60964,Chlorurus spilurus,species,Fish
18385999,3.0,505.0,76125.0,2013_1_FO_1-5,-17.47659,-149.8377,-12.0,28.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18386000,14.0,134.7,76125.0,2008_1_FR_4-5,-17.47659,-149.8377,-10.0,20.0,7.0,2008,45,60964,Chlorurus spilurus,species,Fish
18386001,2.0,34.97,76125.0,2015_2_BA_4-5,-17.473541,-149.803927,-1.5,27.0,7.0,2015,45,60964,Chlorurus spilurus,species,Fish
18386002,20.0,1058.37,76125.0,2017_3_FR_2-5,-17.512346,-149.761429,-10.0,4.0,8.0,2017,45,60964,Chlorurus spilurus,species,Fish
18386003,32.0,2748.8,76125.0,2012_6_FO_4-5,-17.517879,-149.923035,-12.0,30.0,7.0,2012,45,60964,Chlorurus spilurus,species,Fish
18386004,23.0,3594.7,76125.0,2013_2_FO_1-5,-17.473541,-149.803927,-12.0,28.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18386005,27.0,2841.52,76125.0,2018_3_BA_1-5,-17.512346,-149.761429,-1.5,2.0,8.0,2018,45,60964,Chlorurus spilurus,species,Fish
18386006,111.0,4374.4,76125.0,2013_6_FO_2-5,-17.517879,-149.923035,-12.0,31.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18386007,22.0,1625.4,76125.0,2014_1_FO_2-5,-17.47659,-149.8377,-12.0,11.0,8.0,2014,45,60964,Chlorurus spilurus,species,Fish
18386008,35.0,2313.25,76125.0,2018_3_FR_4-5,-17.512346,-149.761429,-10.0,2.0,8.0,2018,45,60964,Chlorurus spilurus,species,Fish
18386009,10.0,682.9,76125.0,2008_5_FR_1-5,-17.580003,-149.871538,-10.0,25.0,7.0,2008,45,60964,Chlorurus spilurus,species,Fish
18386010,18.0,503.78,76125.0,2011_3_BA_2-5,-17.512346,-149.761429,-1.5,31.0,7.0,2011,45,60964,Chlorurus spilurus,species,Fish
18386011,41.0,1029.36,76125.0,2013_5_BA_2-5,-17.580003,-149.871538,-1.5,30.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18386012,4.0,46.66,76125.0,2007_1_BA_2-5,-17.47659,-149.8377,-1.5,16.0,7.0,2007,45,60964,Chlorurus spilurus,species,Fish
18386013,76.0,609.28,76125.0,2013_1_FR_4-5,-17.47659,-149.8377,-10.0,27.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18386014,6.0,246.9,76125.0,2008_3_BA_1-5,-17.512346,-149.761429,-1.5,22.0,7.0,2008,45,60964,Chlorurus spilurus,species,Fish
18386015,16.0,1067.71,76125.0,2017_5_FR_4-5,-17.580003,-149.871538,-10.0,1.0,8.0,2017,45,60964,Chlorurus spilurus,species,Fish
18386016,9.0,211.0,76125.0,2007_6_FO_1-5,-17.517879,-149.923035,-12.0,13.0,7.0,2007,45,60964,Chlorurus spilurus,species,Fish
18386017,4.0,301.6,76125.0,2012_4_FO_1-5,-17.541846,-149.766986,-12.0,29.0,7.0,2012,45,60964,Chlorurus spilurus,species,Fish
18386018,60.0,591.34,76125.0,2010_2_BA_2-5,-17.473541,-149.803927,-1.5,3.0,8.0,2010,45,60964,Chlorurus spilurus,species,Fish
18386019,10.0,510.8,76125.0,2006_5_FO_4-5,-17.580003,-149.871538,-12.0,15.0,7.0,2006,45,60964,Chlorurus spilurus,species,Fish
18386020,80.0,5775.08,76125.0,2015_1_FR_2-5,-17.47659,-149.8377,-10.0,27.0,7.0,2015,45,60964,Chlorurus spilurus,species,Fish
18386021,6.0,825.1,76125.0,2015_4.75_FO_1-5,-17.541846,-149.766986,-12.0,31.0,7.0,2015,45,60964,Chlorurus spilurus,species,Fish
18386022,10.0,1305.1,76125.0,2012_6_FO_1-5,-17.517879,-149.923035,-12.0,30.0,7.0,2012,45,60964,Chlorurus spilurus,species,Fish
18386023,30.0,850.47,76125.0,2018_2_BA_4-5,-17.473541,-149.803927,-1.5,3.0,8.0,2018,45,60964,Chlorurus spilurus,species,Fish
18386024,1.0,38.9,76125.0,2006_2_FR_1-5,-17.473541,-149.803927,-10.0,11.0,7.0,2006,45,60964,Chlorurus spilurus,species,Fish
18386025,1.0,129.6,76125.0,2019_5_FO_2-5,-17.580003,-149.871538,-12.0,2.0,8.0,2019,45,60964,Chlorurus spilurus,species,Fish
18386026,7.0,620.0,76125.0,2016_4_FO_2-5,-17.541846,-149.766986,-12.0,5.0,8.0,2016,45,60964,Chlorurus spilurus,species,Fish
18386027,21.0,310.87,76125.0,2010_5_FR_4-5,-17.580003,-149.871538,-10.0,2.0,8.0,2010,45,60964,Chlorurus spilurus,species,Fish
18386028,19.0,1064.7,76125.0,2016_3_FR_4-5,-17.512346,-149.761429,-10.0,6.0,8.0,2016,45,60964,Chlorurus spilurus,species,Fish
18386029,8.0,23.12,76125.0,2006_2_BA_4-5,-17.473541,-149.803927,-1.5,11.0,7.0,2006,45,60964,Chlorurus spilurus,species,Fish
18386030,81.0,1277.74,76125.0,2017_2_BA_2-5,-17.473541,-149.803927,-1.5,29.0,7.0,2017,45,60964,Chlorurus spilurus,species,Fish
18386031,23.0,4069.3,76125.0,2018_5_FO_1-5,-17.580003,-149.871538,-12.0,1.0,8.0,2018,45,60964,Chlorurus spilurus,species,Fish
18386032,3.0,500.8,76125.0,2016_3_FO_1-5,-17.512346,-149.761429,-12.0,5.0,8.0,2016,45,60964,Chlorurus spilurus,species,Fish
18386033,29.0,2680.0,76125.0,2013_5_FO_4-5,-17.580003,-149.871538,-12.0,31.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18386034,10.0,141.47,76125.0,2013_4_BA_2-5,-17.541846,-149.766986,-1.5,29.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18386035,42.0,3925.5,76125.0,2011_6_FO_1-5,-17.517879,-149.923035,-12.0,3.0,8.0,2011,45,60964,Chlorurus spilurus,species,Fish
18386036,11.0,1989.5,76125.0,2017_5_FO_1-5,-17.580003,-149.871538,-12.0,2.0,8.0,2017,45,60964,Chlorurus spilurus,species,Fish
18386037,28.0,1605.8,76125.0,2006_2_BA_2-5,-17.473541,-149.803927,-1.5,11.0,7.0,2006,45,60964,Chlorurus spilurus,species,Fish
18386038,20.0,2706.67,76125.0,2018_1_FR_1-5,-17.47659,-149.8377,-10.0,3.0,8.0,2018,45,60964,Chlorurus spilurus,species,Fish
18386039,38.0,2830.96,76125.0,2016_4_BA_4-5,-17.541846,-149.766986,-1.5,6.0,8.0,2016,45,60964,Chlorurus spilurus,species,Fish
18386040,1.0,49.3,76125.0,2011_1_BA_1-5,-17.47659,-149.8377,-1.5,29.0,7.0,2011,45,60964,Chlorurus spilurus,species,Fish
18386041,29.0,939.9,76125.0,2010_2_FO_4-5,-17.473541,-149.803927,-12.0,6.0,8.0,2010,45,60964,Chlorurus spilurus,species,Fish
18386042,1.0,22.6,76125.0,2006_6_FR_1-5,-17.517879,-149.923035,-10.0,12.0,7.0,2006,45,60964,Chlorurus spilurus,species,Fish
18386043,31.0,1121.2,76125.0,2008_5_FO_4-5,-17.580003,-149.871538,-12.0,24.0,7.0,2008,45,60964,Chlorurus spilurus,species,Fish
18386044,5.0,235.05,76125.0,2010_2_FR_1-5,-17.473541,-149.803927,-10.0,3.0,8.0,2010,45,60964,Chlorurus spilurus,species,Fish
18386045,18.0,736.54,76125.0,2017_3_FR_1-5,-17.512346,-149.761429,-10.0,4.0,8.0,2017,45,60964,Chlorurus spilurus,species,Fish
18386046,17.0,579.6,76125.0,2011_5_FO_2-5,-17.580003,-149.871538,-12.0,3.0,8.0,2011,45,60964,Chlorurus spilurus,species,Fish
18386047,72.0,1206.65,76125.0,2016_6_BA_2-5,-17.517879,-149.923035,-1.5,2.0,8.0,2016,45,60964,Chlorurus spilurus,species,Fish
18386048,3.0,563.5,76125.0,2013_3_BA_4-5,-17.512346,-149.761429,-1.5,29.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18386049,20.0,2583.7,76125.0,2018_2_FR_1-5,-17.473541,-149.803927,-10.0,3.0,8.0,2018,45,60964,Chlorurus spilurus,species,Fish
18386050,18.0,1148.2,76125.0,2009_4_FO_1-5,-17.541846,-149.766986,-12.0,7.0,8.0,2009,45,60964,Chlorurus spilurus,species,Fish
18386051,26.0,449.23,76125.0,2016_2_BA_1-5,-17.473541,-149.803927,-1.5,4.0,8.0,2016,45,60964,Chlorurus spilurus,species,Fish
18386052,20.0,490.85,76125.0,2010_5_BA_4-5,-17.580003,-149.871538,-1.5,2.0,8.0,2010,45,60964,Chlorurus spilurus,species,Fish
18386053,14.0,835.5,76125.0,2011_4_FO_2-5,-17.541846,-149.766986,-12.0,2.0,8.0,2011,45,60964,Chlorurus spilurus,species,Fish
18386054,26.0,1145.43,76125.0,2017_5_FR_1-5,-17.580003,-149.871538,-10.0,1.0,8.0,2017,45,60964,Chlorurus spilurus,species,Fish
18386055,26.0,2587.3,76125.0,2013_3_FO_4-5,-17.512346,-149.761429,-12.0,1.0,8.0,2013,45,60964,Chlorurus spilurus,species,Fish
18386056,20.0,1044.2,76125.0,2009_2_FO_1-5,-17.473541,-149.803927,-12.0,4.0,8.0,2009,45,60964,Chlorurus spilurus,species,Fish
18386057,53.0,6336.3,76125.0,2014_6_FO_4-5,-17.517879,-149.923035,-12.0,10.0,8.0,2014,45,60964,Chlorurus spilurus,species,Fish
18386058,115.0,2002.93,76125.0,2015_3_FR_2-5,-17.512346,-149.761429,-10.0,3.0,8.0,2015,45,60964,Chlorurus spilurus,species,Fish
18386059,18.0,1190.54,76125.0,2012_4_FO_4-5,-17.541846,-149.766986,-12.0,29.0,7.0,2012,45,60964,Chlorurus spilurus,species,Fish
18386060,60.0,1573.15,76125.0,2013_2_FR_4-5,-17.473541,-149.803927,-10.0,27.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18386061,18.0,626.6,76125.0,2017_2_FO_2-5,-17.473541,-149.803927,-12.0,5.0,8.0,2017,45,60964,Chlorurus spilurus,species,Fish
18386062,31.0,1001.05,76125.0,2014_4_FR_4-5,-17.541846,-149.766986,-10.0,13.0,8.0,2014,45,60964,Chlorurus spilurus,species,Fish
18386063,18.0,1028.2,76125.0,2006_1_BA_2-5,-17.47659,-149.8377,-1.5,11.0,7.0,2006,45,60964,Chlorurus spilurus,species,Fish
18386064,11.0,1151.9,76125.0,2014_3_FO_1-5,-17.512346,-149.761429,-12.0,9.0,8.0,2014,45,60964,Chlorurus spilurus,species,Fish
18386065,7.0,425.19,76125.0,2006_6_FR_4-5,-17.517879,-149.923035,-10.0,12.0,7.0,2006,45,60964,Chlorurus spilurus,species,Fish
18386066,42.0,4992.55,76125.0,2013_6_BA_1-5,-17.517879,-149.923035,-1.5,30.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18386067,11.0,357.78,76125.0,2012_4_BA_2-5,-17.541846,-149.766986,-1.5,27.0,7.0,2012,45,60964,Chlorurus spilurus,species,Fish
18386068,11.0,1912.2,76125.0,2009_3_FO_2-5,-17.512346,-149.761429,-12.0,7.0,8.0,2009,45,60964,Chlorurus spilurus,species,Fish
18386069,5.0,243.8,76125.0,2008_4_FO_4-5,-17.541846,-149.766986,-12.0,23.0,7.0,2008,45,60964,Chlorurus spilurus,species,Fish
18386070,8.0,701.6,76125.0,2015_3_FO_4-5,-17.512346,-149.761429,-12.0,29.0,7.0,2015,45,60964,Chlorurus spilurus,species,Fish
18386071,22.0,2823.2,76125.0,2018_3_FO_1-5,-17.512346,-149.761429,-12.0,31.0,7.0,2018,45,60964,Chlorurus spilurus,species,Fish
18386072,3.0,226.2,76125.0,2006_4_FR_4-5,-17.541846,-149.766986,-10.0,16.0,7.0,2006,45,60964,Chlorurus spilurus,species,Fish
18386073,12.0,896.7,76125.0,2019_3_BA_4-5,-17.512346,-149.761429,-1.5,1.0,8.0,2019,45,60964,Chlorurus spilurus,species,Fish
18386074,2.0,329.3,76125.0,2016_5_FR_1-5,-17.580003,-149.871538,-10.0,2.0,8.0,2016,45,60964,Chlorurus spilurus,species,Fish
18386075,32.0,428.07,76125.0,2007_2_FR_4-5,-17.473541,-149.803927,-10.0,17.0,7.0,2007,45,60964,Chlorurus spilurus,species,Fish
18386076,21.0,325.6,76125.0,2010_6_BA_4-5,-17.517879,-149.923035,-1.5,2.0,8.0,2010,45,60964,Chlorurus spilurus,species,Fish
18386077,37.0,2667.71,76125.0,2014_3_FR_4-5,-17.512346,-149.761429,-10.0,13.0,8.0,2014,45,60964,Chlorurus spilurus,species,Fish
18386078,7.0,22.31,76125.0,2009_4_BA_2-5,-17.541846,-149.766986,-1.5,1.0,8.0,2009,45,60964,Chlorurus spilurus,species,Fish
18386079,7.0,390.18,76125.0,2014_5_FR_1-5,-17.580003,-149.871538,-10.0,13.0,8.0,2014,45,60964,Chlorurus spilurus,species,Fish
18386080,12.0,1424.3,76125.0,2019_4_BA_2-5,-17.541846,-149.766986,-1.5,1.0,8.0,2019,45,60964,Chlorurus spilurus,species,Fish
18386081,12.0,1090.6,76125.0,2013_3_BA_1-5,-17.512346,-149.761429,-1.5,29.0,7.0,2013,45,60964,Chlorurus spilurus,species,Fish
18386082,5.0,194.4,76125.0,2006_3_FR_1-5,-17.512346,-149.761429,-10.0,16.0,7.0,2006,45,60964,Chlorurus spilurus,species,Fish
18386083,12.0,233.9,76125.0,2006_2_FR_4-5,-17.473541,-149.803927,-10.0,11.0,7.0,2006,45,60964,Chlorurus spilurus,species,Fish
