ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,valid_name,resolution,taxon
530488,1.0,,4211.0,-34.07_18.5_1998_7_1,-34.07,18.5,,1.0,7.0,1998,67,29989,Pelecanus onocrotalus,species,Birds
530489,1.0,,4211.0,-33.86_18.5_1995_7_1,-33.86,18.5,,1.0,7.0,1995,67,29989,Pelecanus onocrotalus,species,Birds
530490,1.0,,4211.0,-27.67_32.32_1992_7_1,-27.67,32.32,,1.0,7.0,1992,67,29989,Pelecanus onocrotalus,species,Birds
530491,1.0,,4211.0,-34.36_19.11_2006_4_1,-34.36,19.11,,1.0,4.0,2006,67,29989,Pelecanus onocrotalus,species,Birds
530492,1.0,,4211.0,-34.34_19.12_2006_4_1,-34.34,19.12,,1.0,4.0,2006,67,29989,Pelecanus onocrotalus,species,Birds
530493,1.0,,4211.0,-34.33_19.12_2006_4_1,-34.33,19.12,,1.0,4.0,2006,67,29989,Pelecanus onocrotalus,species,Birds
530494,1.0,,4211.0,-32.33_18.42_2006_2_1,-32.33,18.42,,1.0,2.0,2006,67,29989,Pelecanus onocrotalus,species,Birds
530495,1.0,,4211.0,-32.86_18.28_2004_2_1,-32.86,18.28,,1.0,2.0,2004,67,29989,Pelecanus onocrotalus,species,Birds
530496,1.0,,4211.0,-32.86_18.32_2004_2_1,-32.86,18.32,,1.0,2.0,2004,67,29989,Pelecanus onocrotalus,species,Birds
530497,1.0,,4211.0,-32.84_18.23_2004_2_1,-32.84,18.23,,1.0,2.0,2004,67,29989,Pelecanus onocrotalus,species,Birds
530498,1.0,,4211.0,-32.83_18.2_2004_2_1,-32.83,18.2,,1.0,2.0,2004,67,29989,Pelecanus onocrotalus,species,Birds
530499,1.0,,4211.0,-32.79_18.17_2004_2_1,-32.79,18.17,,1.0,2.0,2004,67,29989,Pelecanus onocrotalus,species,Birds
530500,1.0,,4211.0,-32.79_18.18_2004_2_1,-32.79,18.18,,1.0,2.0,2004,67,29989,Pelecanus onocrotalus,species,Birds
530501,1.0,,4211.0,-32.79_18.2_2004_2_1,-32.79,18.2,,1.0,2.0,2004,67,29989,Pelecanus onocrotalus,species,Birds
530502,1.0,,4211.0,-32.77_18.15_2004_2_1,-32.77,18.15,,1.0,2.0,2004,67,29989,Pelecanus onocrotalus,species,Birds
530503,1.0,,4211.0,-33.27_27.48_2003_2_1,-33.27,27.48,,1.0,2.0,2003,67,29989,Pelecanus onocrotalus,species,Birds
530504,1.0,,4211.0,-34.43_20.37_2001_2_1,-34.43,20.37,,1.0,2.0,2001,67,29989,Pelecanus onocrotalus,species,Birds
530505,1.0,,4211.0,-34.08_18.52_1998_2_1,-34.08,18.52,,1.0,2.0,1998,67,29989,Pelecanus onocrotalus,species,Birds
530506,1.0,,4211.0,-33.68_18.96_1997_2_1,-33.68,18.96,,1.0,2.0,1997,67,29989,Pelecanus onocrotalus,species,Birds
530507,1.0,,4211.0,-33.63_18.71_1997_2_1,-33.63,18.71,,1.0,2.0,1997,67,29989,Pelecanus onocrotalus,species,Birds
530508,1.0,,4211.0,-33.15_18.07_1997_2_1,-33.15,18.07,,1.0,2.0,1997,67,29989,Pelecanus onocrotalus,species,Birds
530509,1.0,,4211.0,-28.62_16.46_1997_2_1,-28.62,16.46,,1.0,2.0,1997,67,29989,Pelecanus onocrotalus,species,Birds
530510,1.0,,4211.0,-34.08_18.52_1996_12_1,-34.08,18.52,,1.0,12.0,1996,67,29989,Pelecanus onocrotalus,species,Birds
530710,1.0,,4211.0,-32.77_18.15_1997_1_1,-32.77,18.15,,1.0,1.0,1997,67,29989,Pelecanus onocrotalus,species,Birds
532425,2.0,,4211.0,-34.36_19.09_2006_3_4,-34.36,19.09,,4.0,3.0,2006,67,29989,Pelecanus onocrotalus,species,Birds
532426,2.0,,4211.0,-32.88_18.32_1994_1_16,-32.88,18.32,,16.0,1.0,1994,67,29989,Pelecanus onocrotalus,species,Birds
532427,2.0,,4211.0,-32.79_18.2_1994_1_16,-32.79,18.2,,16.0,1.0,1994,67,29989,Pelecanus onocrotalus,species,Birds
532428,1.0,,4218.0,-28.78_32.04_2003_7_17,-28.78,32.04,,17.0,7.0,2003,67,30528,Phaethon lepturus,species,Birds
532794,1.0,,4224.0,-25.92_29.6_2006_1_30,-25.92,29.6,,30.0,1.0,2006,67,21832,Leucocarbo atriceps,species,Birds
532795,1.0,,4224.0,-26.12_28.27_2005_6_26,-26.12,28.27,,26.0,6.0,2005,67,21832,Leucocarbo atriceps,species,Birds
532796,1.0,,4224.0,-24.04_31.32_2006_1_14,-24.04,31.32,,14.0,1.0,2006,67,21832,Leucocarbo atriceps,species,Birds
532797,3.0,,4224.0,-29.37_31.35_2002_2_2,-29.37,31.35,,2.0,2.0,2002,67,21832,Leucocarbo atriceps,species,Birds
532798,1.0,,4227.0,-25.92_29.6_2006_1_30,-25.92,29.6,,30.0,1.0,2006,67,21833,Leucocarbo campbelli,species,Birds
532799,1.0,,4227.0,-26.12_28.27_2005_6_26,-26.12,28.27,,26.0,6.0,2005,67,21833,Leucocarbo campbelli,species,Birds
532800,1.0,,4227.0,-24.04_31.32_2006_1_14,-24.04,31.32,,14.0,1.0,2006,67,21833,Leucocarbo campbelli,species,Birds
532801,3.0,,4227.0,-29.37_31.35_2002_2_2,-29.37,31.35,,2.0,2.0,2002,67,21833,Leucocarbo campbelli,species,Birds
532802,1.0,,4228.0,-34.08_18.52_2001_9_9,-34.08,18.52,,9.0,9.0,2001,67,30548,Phalacrocorax capensis,species,Birds
532803,1.0,,4228.0,-34.34_19.1_2003_8_9,-34.34,19.1,,9.0,8.0,2003,67,30548,Phalacrocorax capensis,species,Birds
532804,1.0,,4228.0,-33.15_18.07_2000_8_9,-33.15,18.07,,9.0,8.0,2000,67,30548,Phalacrocorax capensis,species,Birds
532805,1.0,,4228.0,-34.08_18.52_1998_8_9,-34.08,18.52,,9.0,8.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532806,1.0,,4228.0,-33.15_18.07_1995_8_9,-33.15,18.07,,9.0,8.0,1995,67,30548,Phalacrocorax capensis,species,Birds
532807,1.0,,4228.0,-34.09_18.46_2005_7_9,-34.09,18.46,,9.0,7.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532808,1.0,,4228.0,-34.09_18.48_2005_7_9,-34.09,18.48,,9.0,7.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532809,1.0,,4228.0,-33.97_22.67_2005_7_9,-33.97,22.67,,9.0,7.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532810,1.0,,4228.0,-34.72_20.12_2001_7_9,-34.72,20.12,,9.0,7.0,2001,67,30548,Phalacrocorax capensis,species,Birds
532811,1.0,,4228.0,-34.08_18.52_2000_7_9,-34.08,18.52,,9.0,7.0,2000,67,30548,Phalacrocorax capensis,species,Birds
532812,1.0,,4228.0,-34.13_24.83_1999_7_9,-34.13,24.83,,9.0,7.0,1999,67,30548,Phalacrocorax capensis,species,Birds
532813,1.0,,4228.0,-33.86_25.62_1998_7_9,-33.86,25.62,,9.0,7.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532814,1.0,,4228.0,-34.08_18.52_1994_7_9,-34.08,18.52,,9.0,7.0,1994,67,30548,Phalacrocorax capensis,species,Birds
532815,1.0,,4228.0,-28.07_32.45_1994_7_9,-28.07,32.45,,9.0,7.0,1994,67,30548,Phalacrocorax capensis,species,Birds
532816,1.0,,4228.0,-33.97_22.65_1992_7_9,-33.97,22.65,,9.0,7.0,1992,67,30548,Phalacrocorax capensis,species,Birds
532817,1.0,,4228.0,-34.08_18.52_2002_6_9,-34.08,18.52,,9.0,6.0,2002,67,30548,Phalacrocorax capensis,species,Birds
532818,1.0,,4228.0,-34.08_18.52_1996_6_9,-34.08,18.52,,9.0,6.0,1996,67,30548,Phalacrocorax capensis,species,Birds
532819,1.0,,4228.0,-34.02_23.38_2005_5_9,-34.02,23.38,,9.0,5.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532820,1.0,,4228.0,-34.08_18.52_1999_5_9,-34.08,18.52,,9.0,5.0,1999,67,30548,Phalacrocorax capensis,species,Birds
532821,1.0,,4228.0,-34.08_18.52_2000_4_9,-34.08,18.52,,9.0,4.0,2000,67,30548,Phalacrocorax capensis,species,Birds
532822,1.0,,4228.0,-34.08_18.52_1994_4_9,-34.08,18.52,,9.0,4.0,1994,67,30548,Phalacrocorax capensis,species,Birds
532823,1.0,,4228.0,-34.08_18.52_1997_3_9,-34.08,18.52,,9.0,3.0,1997,67,30548,Phalacrocorax capensis,species,Birds
532824,1.0,,4228.0,-34.08_18.52_2003_2_9,-34.08,18.52,,9.0,2.0,2003,67,30548,Phalacrocorax capensis,species,Birds
532825,1.0,,4228.0,-28.62_16.46_2001_2_9,-28.62,16.46,,9.0,2.0,2001,67,30548,Phalacrocorax capensis,species,Birds
532826,1.0,,4228.0,-34.36_21_2000_2_9,-34.36,21.0,,9.0,2.0,2000,67,30548,Phalacrocorax capensis,species,Birds
532827,1.0,,4228.0,-33.86_25.62_1998_2_9,-33.86,25.62,,9.0,2.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532828,1.0,,4228.0,-34.08_18.52_1997_2_9,-34.08,18.52,,9.0,2.0,1997,67,30548,Phalacrocorax capensis,species,Birds
532829,1.0,,4228.0,-34.08_18.52_2001_12_9,-34.08,18.52,,9.0,12.0,2001,67,30548,Phalacrocorax capensis,species,Birds
532830,1.0,,4228.0,-34.08_18.52_1994_10_9,-34.08,18.52,,9.0,10.0,1994,67,30548,Phalacrocorax capensis,species,Birds
532831,1.0,,4228.0,-34.08_18.52_2005_1_9,-34.08,18.52,,9.0,1.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532832,1.0,,4228.0,-33.86_25.62_2005_1_9,-33.86,25.62,,9.0,1.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532833,1.0,,4228.0,-33.97_23.53_2003_8_8,-33.97,23.53,,8.0,8.0,2003,67,30548,Phalacrocorax capensis,species,Birds
532834,1.0,,4228.0,-33.54_27.02_2002_7_8,-33.54,27.02,,8.0,7.0,2002,67,30548,Phalacrocorax capensis,species,Birds
532835,1.0,,4228.0,-34.09_18.52_2005_5_8,-34.09,18.52,,8.0,5.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532836,1.0,,4228.0,-34.09_18.53_2005_5_8,-34.09,18.53,,8.0,5.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532837,1.0,,4228.0,-34.34_19.1_2004_5_8,-34.34,19.1,,8.0,5.0,2004,67,30548,Phalacrocorax capensis,species,Birds
532838,1.0,,4228.0,-34.08_18.52_1995_4_8,-34.08,18.52,,8.0,4.0,1995,67,30548,Phalacrocorax capensis,species,Birds
532839,1.0,,4228.0,-33.15_18.07_1998_3_8,-33.15,18.07,,8.0,3.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532840,1.0,,4228.0,-28.62_16.46_2006_2_8,-28.62,16.46,,8.0,2.0,2006,67,30548,Phalacrocorax capensis,species,Birds
532841,1.0,,4228.0,-34.41_19.35_2003_2_8,-34.41,19.35,,8.0,2.0,2003,67,30548,Phalacrocorax capensis,species,Birds
532842,1.0,,4228.0,-34.07_22.95_2001_2_8,-34.07,22.95,,8.0,2.0,2001,67,30548,Phalacrocorax capensis,species,Birds
532843,1.0,,4228.0,-34.38_21.42_2000_2_8,-34.38,21.42,,8.0,2.0,2000,67,30548,Phalacrocorax capensis,species,Birds
532844,1.0,,4228.0,-32.79_18.17_1998_2_8,-32.79,18.17,,8.0,2.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532845,1.0,,4228.0,-32.77_18.18_1998_2_8,-32.77,18.18,,8.0,2.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532846,1.0,,4228.0,-34.08_18.52_1998_11_8,-34.08,18.52,,8.0,11.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532847,1.0,,4228.0,-34.08_18.52_2000_10_8,-34.08,18.52,,8.0,10.0,2000,67,30548,Phalacrocorax capensis,species,Birds
532848,1.0,,4228.0,-34.41_19.35_2005_1_8,-34.41,19.35,,8.0,1.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532849,1.0,,4228.0,-34.36_19.11_2005_1_8,-34.36,19.11,,8.0,1.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532850,1.0,,4228.0,-32.77_18.15_1998_1_8,-32.77,18.15,,8.0,1.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532851,1.0,,4228.0,-34.08_18.52_1995_1_8,-34.08,18.52,,8.0,1.0,1995,67,30548,Phalacrocorax capensis,species,Birds
532852,1.0,,4228.0,-34.07_22.95_2004_9_7,-34.07,22.95,,7.0,9.0,2004,67,30548,Phalacrocorax capensis,species,Birds
532853,1.0,,4228.0,-33.88_18.5_1988_9_7,-33.88,18.5,,7.0,9.0,1988,67,30548,Phalacrocorax capensis,species,Birds
532854,1.0,,4228.0,-33.88_18.5_1985_9_7,-33.88,18.5,,7.0,9.0,1985,67,30548,Phalacrocorax capensis,species,Birds
532855,1.0,,4228.0,-34.04_23.03_2005_8_7,-34.04,23.03,,7.0,8.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532856,1.0,,4228.0,-27.82_30.58_2004_8_7,-27.82,30.58,,7.0,8.0,2004,67,30548,Phalacrocorax capensis,species,Birds
532857,1.0,,4228.0,-28.43_29.02_2002_8_7,-28.43,29.02,,7.0,8.0,2002,67,30548,Phalacrocorax capensis,species,Birds
532858,1.0,,4228.0,-32.86_18.28_1994_8_7,-32.86,18.28,,7.0,8.0,1994,67,30548,Phalacrocorax capensis,species,Birds
532859,1.0,,4228.0,-32.79_18.17_1994_8_7,-32.79,18.17,,7.0,8.0,1994,67,30548,Phalacrocorax capensis,species,Birds
532860,1.0,,4228.0,-32.79_18.2_1994_8_7,-32.79,18.2,,7.0,8.0,1994,67,30548,Phalacrocorax capensis,species,Birds
532861,1.0,,4228.0,-32.77_18.15_1994_8_7,-32.77,18.15,,7.0,8.0,1994,67,30548,Phalacrocorax capensis,species,Birds
532862,1.0,,4228.0,-32.77_18.18_1994_8_7,-32.77,18.18,,7.0,8.0,1994,67,30548,Phalacrocorax capensis,species,Birds
532863,1.0,,4228.0,-33.88_18.5_1990_8_7,-33.88,18.5,,7.0,8.0,1990,67,30548,Phalacrocorax capensis,species,Birds
532864,1.0,,4228.0,-33.88_18.5_1986_8_7,-33.88,18.5,,7.0,8.0,1986,67,30548,Phalacrocorax capensis,species,Birds
532865,1.0,,4228.0,-33.88_18.5_1985_8_7,-33.88,18.5,,7.0,8.0,1985,67,30548,Phalacrocorax capensis,species,Birds
532866,1.0,,4228.0,-34_22.75_2005_7_7,-34.0,22.75,,7.0,7.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532867,1.0,,4228.0,-33.83_25.58_2003_7_7,-33.83,25.58,,7.0,7.0,2003,67,30548,Phalacrocorax capensis,species,Birds
532868,1.0,,4228.0,-33.54_27.02_2000_7_7,-33.54,27.02,,7.0,7.0,2000,67,30548,Phalacrocorax capensis,species,Birds
532869,1.0,,4228.0,-28.62_16.46_2000_7_7,-28.62,16.46,,7.0,7.0,2000,67,30548,Phalacrocorax capensis,species,Birds
532870,1.0,,4228.0,-33.88_18.5_1997_7_7,-33.88,18.5,,7.0,7.0,1997,67,30548,Phalacrocorax capensis,species,Birds
532871,1.0,,4228.0,-33.88_18.5_1995_7_7,-33.88,18.5,,7.0,7.0,1995,67,30548,Phalacrocorax capensis,species,Birds
532872,1.0,,4228.0,-34.09_18.82_1994_7_7,-34.09,18.82,,7.0,7.0,1994,67,30548,Phalacrocorax capensis,species,Birds
532873,1.0,,4228.0,-33.88_18.5_1986_7_7,-33.88,18.5,,7.0,7.0,1986,67,30548,Phalacrocorax capensis,species,Birds
532874,1.0,,4228.0,-33.88_18.5_1985_7_7,-33.88,18.5,,7.0,7.0,1985,67,30548,Phalacrocorax capensis,species,Birds
532875,1.0,,4228.0,-33.88_18.5_1988_6_7,-33.88,18.5,,7.0,6.0,1988,67,30548,Phalacrocorax capensis,species,Birds
532876,1.0,,4228.0,-33.88_18.5_1985_6_7,-33.88,18.5,,7.0,6.0,1985,67,30548,Phalacrocorax capensis,species,Birds
532877,1.0,,4228.0,-34.36_19.11_2005_5_7,-34.36,19.11,,7.0,5.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532878,1.0,,4228.0,-33.88_18.5_1996_5_7,-33.88,18.5,,7.0,5.0,1996,67,30548,Phalacrocorax capensis,species,Birds
532879,1.0,,4228.0,-33.88_18.5_1987_5_7,-33.88,18.5,,7.0,5.0,1987,67,30548,Phalacrocorax capensis,species,Birds
532880,1.0,,4228.0,-33.88_18.5_1986_5_7,-33.88,18.5,,7.0,5.0,1986,67,30548,Phalacrocorax capensis,species,Birds
532881,1.0,,4228.0,-33.88_18.5_1985_5_7,-33.88,18.5,,7.0,5.0,1985,67,30548,Phalacrocorax capensis,species,Birds
532882,1.0,,4228.0,-33.88_18.5_1998_4_7,-33.88,18.5,,7.0,4.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532883,1.0,,4228.0,-33.88_18.5_1988_4_7,-33.88,18.5,,7.0,4.0,1988,67,30548,Phalacrocorax capensis,species,Birds
532884,1.0,,4228.0,-34.07_22.95_2006_3_7,-34.07,22.95,,7.0,3.0,2006,67,30548,Phalacrocorax capensis,species,Birds
532885,1.0,,4228.0,-33.88_18.5_1998_3_7,-33.88,18.5,,7.0,3.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532886,1.0,,4228.0,-33.88_18.5_1995_3_7,-33.88,18.5,,7.0,3.0,1995,67,30548,Phalacrocorax capensis,species,Birds
532887,1.0,,4228.0,-33.88_18.5_1986_3_7,-33.88,18.5,,7.0,3.0,1986,67,30548,Phalacrocorax capensis,species,Birds
532888,1.0,,4228.0,-34.04_23.03_2005_2_7,-34.04,23.03,,7.0,2.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532889,1.0,,4228.0,-34.04_23.05_2005_2_7,-34.04,23.05,,7.0,2.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532890,1.0,,4228.0,-34.34_19.1_2004_2_7,-34.34,19.1,,7.0,2.0,2004,67,30548,Phalacrocorax capensis,species,Birds
532891,1.0,,4228.0,-34.11_22.1_2004_2_7,-34.11,22.1,,7.0,2.0,2004,67,30548,Phalacrocorax capensis,species,Birds
532892,1.0,,4228.0,-33.86_25.62_2004_2_7,-33.86,25.62,,7.0,2.0,2004,67,30548,Phalacrocorax capensis,species,Birds
532893,1.0,,4228.0,-34.4_20.82_1998_2_7,-34.4,20.82,,7.0,2.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532894,1.0,,4228.0,-34.34_19.1_1998_2_7,-34.34,19.1,,7.0,2.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532895,1.0,,4228.0,-33.88_18.5_1998_2_7,-33.88,18.5,,7.0,2.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532896,1.0,,4228.0,-34.72_20.12_1996_2_7,-34.72,20.12,,7.0,2.0,1996,67,30548,Phalacrocorax capensis,species,Birds
532897,1.0,,4228.0,-33.88_18.5_1989_2_7,-33.88,18.5,,7.0,2.0,1989,67,30548,Phalacrocorax capensis,species,Birds
532898,1.0,,4228.0,-33.88_18.5_1986_2_7,-33.88,18.5,,7.0,2.0,1986,67,30548,Phalacrocorax capensis,species,Birds
532899,1.0,,4228.0,-33.88_18.5_1998_12_7,-33.88,18.5,,7.0,12.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532900,1.0,,4228.0,-33.88_18.5_1985_12_7,-33.88,18.5,,7.0,12.0,1985,67,30548,Phalacrocorax capensis,species,Birds
532901,1.0,,4228.0,-33.88_18.5_1995_11_7,-33.88,18.5,,7.0,11.0,1995,67,30548,Phalacrocorax capensis,species,Birds
532902,1.0,,4228.0,-33.88_18.5_1989_11_7,-33.88,18.5,,7.0,11.0,1989,67,30548,Phalacrocorax capensis,species,Birds
532903,1.0,,4228.0,-33.88_18.5_1985_11_7,-33.88,18.5,,7.0,11.0,1985,67,30548,Phalacrocorax capensis,species,Birds
532904,1.0,,4228.0,-33.75_21.67_2005_10_7,-33.75,21.67,,7.0,10.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532905,1.0,,4228.0,-33.88_18.5_1986_10_7,-33.88,18.5,,7.0,10.0,1986,67,30548,Phalacrocorax capensis,species,Birds
532906,1.0,,4228.0,-33.88_18.5_1985_10_7,-33.88,18.5,,7.0,10.0,1985,67,30548,Phalacrocorax capensis,species,Birds
532907,1.0,,4228.0,-33.88_18.5_1989_1_7,-33.88,18.5,,7.0,1.0,1989,67,30548,Phalacrocorax capensis,species,Birds
532908,1.0,,4228.0,-28.62_16.46_2003_8_6,-28.62,16.46,,6.0,8.0,2003,67,30548,Phalacrocorax capensis,species,Birds
532909,1.0,,4228.0,-34.08_18.52_2000_8_6,-34.08,18.52,,6.0,8.0,2000,67,30548,Phalacrocorax capensis,species,Birds
532910,1.0,,4228.0,-34.4_20.82_1998_8_6,-34.4,20.82,,6.0,8.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532911,1.0,,4228.0,-33.15_18.07_1994_8_6,-33.15,18.07,,6.0,8.0,1994,67,30548,Phalacrocorax capensis,species,Birds
532912,1.0,,4228.0,-33.84_25.58_2003_7_6,-33.84,25.58,,6.0,7.0,2003,67,30548,Phalacrocorax capensis,species,Birds
532913,1.0,,4228.0,-34.08_18.77_2002_7_6,-34.08,18.77,,6.0,7.0,2002,67,30548,Phalacrocorax capensis,species,Birds
532914,1.0,,4228.0,-33.97_22.68_1992_7_6,-33.97,22.68,,6.0,7.0,1992,67,30548,Phalacrocorax capensis,species,Birds
532915,1.0,,4228.0,-33.97_22.71_1992_7_6,-33.97,22.71,,6.0,7.0,1992,67,30548,Phalacrocorax capensis,species,Birds
532916,1.0,,4228.0,-34.07_22.23_2004_2_6,-34.07,22.23,,6.0,2.0,2004,67,30548,Phalacrocorax capensis,species,Birds
532917,1.0,,4228.0,-34.34_19.05_1999_2_6,-34.34,19.05,,6.0,2.0,1999,67,30548,Phalacrocorax capensis,species,Birds
532918,1.0,,4228.0,-28.57_26.83_1997_2_6,-28.57,26.83,,6.0,2.0,1997,67,30548,Phalacrocorax capensis,species,Birds
532919,1.0,,4228.0,-34.09_18.52_2005_12_6,-34.09,18.52,,6.0,12.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532920,1.0,,4228.0,-34.34_19.12_2004_11_6,-34.34,19.12,,6.0,11.0,2004,67,30548,Phalacrocorax capensis,species,Birds
532921,1.0,,4228.0,-34.41_19.35_2003_10_6,-34.41,19.35,,6.0,10.0,2003,67,30548,Phalacrocorax capensis,species,Birds
532922,1.0,,4228.0,-34.34_21.87_2004_8_5,-34.34,21.87,,5.0,8.0,2004,67,30548,Phalacrocorax capensis,species,Birds
532923,1.0,,4228.0,-28.62_16.46_2004_8_5,-28.62,16.46,,5.0,8.0,2004,67,30548,Phalacrocorax capensis,species,Birds
532924,1.0,,4228.0,-32.84_18.23_2001_8_5,-32.84,18.23,,5.0,8.0,2001,67,30548,Phalacrocorax capensis,species,Birds
532925,1.0,,4228.0,-32.79_18.17_2001_8_5,-32.79,18.17,,5.0,8.0,2001,67,30548,Phalacrocorax capensis,species,Birds
532926,1.0,,4228.0,-32.79_18.2_2001_8_5,-32.79,18.2,,5.0,8.0,2001,67,30548,Phalacrocorax capensis,species,Birds
532927,1.0,,4228.0,-32.77_18.15_2001_8_5,-32.77,18.15,,5.0,8.0,2001,67,30548,Phalacrocorax capensis,species,Birds
532928,1.0,,4228.0,-33.47_18.29_1998_7_5,-33.47,18.29,,5.0,7.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532929,1.0,,4228.0,-33.18_18.08_2006_2_5,-33.18,18.08,,5.0,2.0,2006,67,30548,Phalacrocorax capensis,species,Birds
532930,1.0,,4228.0,-33.18_18.11_2005_2_5,-33.18,18.11,,5.0,2.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532931,1.0,,4228.0,-33.18_18.08_2005_2_5,-33.18,18.08,,5.0,2.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532932,1.0,,4228.0,-33.16_18.08_2005_2_5,-33.16,18.08,,5.0,2.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532933,1.0,,4228.0,-33.15_18.1_2005_2_5,-33.15,18.1,,5.0,2.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532934,1.0,,4228.0,-33.15_18.04_2005_2_5,-33.15,18.04,,5.0,2.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532935,1.0,,4228.0,-33.11_18.04_2005_2_5,-33.11,18.04,,5.0,2.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532936,1.0,,4228.0,-28.62_16.46_2003_2_5,-28.62,16.46,,5.0,2.0,2003,67,30548,Phalacrocorax capensis,species,Birds
532937,1.0,,4228.0,-34.34_19.1_2000_2_5,-34.34,19.1,,5.0,2.0,2000,67,30548,Phalacrocorax capensis,species,Birds
532938,1.0,,4228.0,-33.86_25.62_1997_2_5,-33.86,25.62,,5.0,2.0,1997,67,30548,Phalacrocorax capensis,species,Birds
532939,1.0,,4228.0,-33.83_25.58_1997_2_5,-33.83,25.58,,5.0,2.0,1997,67,30548,Phalacrocorax capensis,species,Birds
532940,1.0,,4228.0,-33.86_25.62_1992_2_5,-33.86,25.62,,5.0,2.0,1992,67,30548,Phalacrocorax capensis,species,Birds
532941,1.0,,4228.0,-34.36_19.11_2005_11_5,-34.36,19.11,,5.0,11.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532942,1.0,,4228.0,-25.73_29.6_2002_1_5,-25.73,29.6,,5.0,1.0,2002,67,30548,Phalacrocorax capensis,species,Birds
532943,1.0,,4228.0,-28.62_16.46_2005_8_4,-28.62,16.46,,4.0,8.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532944,1.0,,4228.0,-34.08_24.9_2005_7_4,-34.08,24.9,,4.0,7.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532945,1.0,,4228.0,-33.86_25.62_2005_7_4,-33.86,25.62,,4.0,7.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532946,1.0,,4228.0,-34.13_18.35_2002_7_4,-34.13,18.35,,4.0,7.0,2002,67,30548,Phalacrocorax capensis,species,Birds
532947,1.0,,4228.0,-34.34_19.1_1998_7_4,-34.34,19.1,,4.0,7.0,1998,67,30548,Phalacrocorax capensis,species,Birds
532948,1.0,,4228.0,-34.33_19.12_2005_6_4,-34.33,19.12,,4.0,6.0,2005,67,30548,Phalacrocorax capensis,species,Birds
532949,1.0,,4228.0,-34.04_23.05_2004_5_4,-34.04,23.05,,4.0,5.0,2004,67,30548,Phalacrocorax capensis,species,Birds
532950,1.0,,4228.0,-34.34_19.12_2006_3_4,-34.34,19.12,,4.0,3.0,2006,67,30548,Phalacrocorax capensis,species,Birds
532951,1.0,,4228.0,-34.08_18.52_2001_3_4,-34.08,18.52,,4.0,3.0,2001,67,30548,Phalacrocorax capensis,species,Birds
532952,1.0,,4228.0,-34.04_23.03_2004_2_4,-34.04,23.03,,4.0,2.0,2004,67,30548,Phalacrocorax capensis,species,Birds
532953,1.0,,4228.0,-34.04_23.04_2004_2_4,-34.04,23.04,,4.0,2.0,2004,67,30548,Phalacrocorax capensis,species,Birds
532954,1.0,,4228.0,-34.04_23.05_2004_2_4,-34.04,23.05,,4.0,2.0,2004,67,30548,Phalacrocorax capensis,species,Birds
